Ticker,Leverage,Total Return,Win Rate,Trades,Final Balance
ZKUSDT,20,170.17125667657297,40.69767441860465,86,2701.7125667657297
FXSUSDT,20,167.29831783741483,41.17647058823529,85,2672.9831783741483
GRTUSDT,20,165.03098076506848,39.416058394160586,137,2650.309807650685
CKBUSDT,20,163.42239095436574,36.84210526315789,114,2634.2239095436576
XAIUSDT,20,161.45030645472085,39.784946236559136,93,2614.5030645472084
COTIUSDT,20,159.11803459044188,39.31623931623932,117,2591.180345904419
GOATUSDT,20,155.67989269249006,42.592592592592595,54,2556.7989269249006
TRUMPUSDT,20,154.8983132085847,54.385964912280706,57,2548.983132085847
FLUXUSDT,20,148.1615163185972,41.42857142857143,70,2481.615163185972
HIGHUSDT,20,145.97551385199662,38.93805309734513,113,2459.7551385199663
KOMAUSDT,20,141.18422294448146,37.03703703703704,54,2411.8422294448146
KAIAUSDT,20,132.11249556085173,40.0,50,2321.124955608517
SUNUSDT,20,129.59483269653728,47.82608695652174,69,2295.948326965373
RDNTUSDT,20,129.14073616910443,38.54166666666667,96,2291.407361691044
RIFUSDT,20,127.29175743669802,40.869565217391305,115,2272.9175743669803
VETUSDT,20,125.66349268140348,41.88034188034188,117,2256.6349268140348
FIDAUSDT,20,122.93215513495812,45.90163934426229,61,2229.321551349581
KLAYUSDT,20,119.43079195072477,43.13725490196079,51,2194.307919507248
PENGUUSDT,20,118.14379344668286,41.53846153846154,65,2181.4379344668287
BIOUSDT,20,117.42373248416816,46.0,50,2174.2373248416816
BNXUSDT,20,114.93243300169664,38.095238095238095,63,2149.3243300169665
MUSDT,20,114.28055163722874,44.44444444444444,27,2142.8055163722875
TROYUSDT,20,112.68367561177656,45.0,20,2126.8367561177656
GPSUSDT,20,111.86489018904453,33.33333333333333,33,2118.6489018904454
GRIFFAINUSDT,20,111.22983820993669,43.103448275862064,58,2112.298382099367
ACHUSDT,20,106.2874303667505,38.983050847457626,118,2062.874303667505
OCEANUSDT,20,104.11132936809074,50.0,42,2041.1132936809074
ADAUSDT,20,103.96978752135936,38.59649122807017,114,2039.6978752135938
MINAUSDT,20,103.13489209614805,39.175257731958766,97,2031.3489209614806
BLURUSDT,20,102.14374334591744,38.53211009174312,109,2021.4374334591744
REZUSDT,20,100.04700016639076,39.285714285714285,84,2000.4700016639076
WAXPUSDT,20,98.21248895197286,37.38317757009346,107,1982.1248895197286
GRASSUSDT,20,98.02213882077785,42.5531914893617,47,1980.2213882077785
XCNUSDT,20,97.3377549062031,50.0,22,1973.377549062031
BADGERUSDT,20,94.31177314966877,41.333333333333336,75,1943.1177314966876
STORJUSDT,20,92.97022200526727,38.23529411764706,102,1929.7022200526728
TREEUSDT,20,89.74942442630659,50.0,24,1897.4942442630659
LOKAUSDT,20,89.26325258065144,47.368421052631575,38,1892.6325258065144
GALAUSDT,20,87.10583538877505,39.2,125,1871.0583538877504
CAKEUSDT,20,86.60934049230706,39.0625,128,1866.0934049230705
TRXUSDT,20,86.21707289740407,40.833333333333336,120,1862.1707289740407
MUBARAKUSDT,20,85.65921196874994,42.857142857142854,42,1856.5921196874995
RONINUSDT,20,83.76357312382264,39.83050847457627,118,1837.6357312382263
ETHFIUSDT,20,83.39822730487137,38.88888888888889,108,1833.9822730487138
HEMIUSDT,20,77.9576490471768,50.0,20,1779.576490471768
ORCAUSDT,20,77.87788051962107,44.642857142857146,56,1778.7788051962107
MELANIAUSDT,20,74.35132897376968,37.704918032786885,61,1743.5132897376968
REEFUSDT,20,73.48937402732955,40.54054054054054,37,1734.8937402732954
GMXUSDT,20,72.92894012072654,41.30434782608695,92,1729.2894012072654
ONEUSDT,20,70.61203307407814,40.17094017094017,117,1706.1203307407814
DOODUSDT,20,70.57033238973514,48.484848484848484,33,1705.7033238973513
EPICUSDT,20,70.10851981800752,43.58974358974359,39,1701.0851981800752
BTCDOMUSDT,20,68.98863041433016,41.07142857142857,112,1689.8863041433017
MKRUSDT,20,68.71303034918968,38.53211009174312,109,1687.1303034918967
MASKUSDT,20,66.84018445044802,32.45614035087719,114,1668.40184450448
SCRTUSDT,20,65.98191105332869,40.0,55,1659.819110533287
CELOUSDT,20,61.395593673228156,38.88888888888889,108,1613.9559367322815
SLERFUSDT,20,61.3274431909581,42.592592592592595,54,1613.274431909581
INITUSDT,20,59.133674013234284,41.37931034482759,29,1591.3367401323428
AUCTIONUSDT,20,57.67739660015946,39.04761904761905,105,1576.7739660015945
XRPUSDT,20,55.979152878421424,39.69465648854962,131,1559.7915287842143
RESOLVUSDT,20,55.53212628095644,44.44444444444444,27,1555.3212628095644
ZILUSDT,20,53.22265760253463,36.734693877551024,98,1532.2265760253463
ETHWUSDT,20,52.629653098450355,37.11340206185567,97,1526.2965309845035
COOKIEUSDT,20,51.479735692491005,38.63636363636363,44,1514.79735692491
SUIUSDT,20,50.92262009555414,40.707964601769916,113,1509.2262009555413
AVAXUSDT,20,50.72343760803888,39.34426229508197,122,1507.2343760803888
MANAUSDT,20,50.430130905789206,35.65217391304348,115,1504.301309057892
BANANAUSDT,20,49.13145107297669,42.5,80,1491.3145107297669
SKYAIUSDT,20,46.763292677567506,40.0,40,1467.632926775675
MEUSDT,20,46.11790906701704,40.0,55,1461.1790906701704
APEUSDT,20,45.185917839681814,37.142857142857146,105,1451.8591783968182
AGTUSDT,20,42.74450145340379,43.75,32,1427.445014534038
SEIUSDT,20,42.20635390049747,39.53488372093023,129,1422.0635390049747
DEEPUSDT,20,41.956651396654934,41.17647058823529,34,1419.5665139665493
METISUSDT,20,41.55450195408648,38.67924528301887,106,1415.5450195408648
MLNUSDT,20,41.225602762022454,35.294117647058826,34,1412.2560276202246
MOVEUSDT,20,40.92795589806092,41.07142857142857,56,1409.2795589806092
CTKUSDT,20,40.60021824178548,39.285714285714285,28,1406.0021824178548
SIRENUSDT,20,39.06896049429749,44.680851063829785,47,1390.689604942975
GUNUSDT,20,38.652976643313536,42.857142857142854,28,1386.5297664331354
EGLDUSDT,20,37.2999970640077,36.58536585365854,123,1372.999970640077
SPXUSDT,20,37.18669601308786,38.028169014084504,71,1371.8669601308786
LDOUSDT,20,37.02781599491361,34.67741935483871,124,1370.2781599491361
IMXUSDT,20,36.34068979371407,38.01652892561984,121,1363.4068979371407
OGUSDT,20,35.65041050450734,34.375,32,1356.5041050450734
CGPTUSDT,20,33.682785915110024,44.230769230769226,52,1336.8278591511003
LAUSDT,20,33.160542678590765,40.909090909090914,22,1331.6054267859076
WCTUSDT,20,33.04962426016359,37.142857142857146,35,1330.496242601636
SHELLUSDT,20,31.017967939139545,40.0,45,1310.1796793913954
1000000BOBUSDT,20,30.979001425871182,45.45454545454545,22,1309.7900142587118
ZENUSDT,20,28.960256989875393,38.31775700934579,107,1289.602569898754
BICOUSDT,20,28.505019361988886,38.93805309734513,113,1285.050193619889
ICXUSDT,20,27.95413608709682,36.440677966101696,118,1279.5413608709682
ENAUSDT,20,27.023364968383905,38.144329896907216,97,1270.233649683839
FETUSDT,20,26.891070949650043,41.86046511627907,129,1268.9107094965004
AIOTUSDT,20,26.83170070974663,48.38709677419355,31,1268.3170070974663
BUSDT,20,26.732294588722834,35.483870967741936,31,1267.3229458872283
SIGNUSDT,20,25.211089802127436,34.21052631578947,38,1252.1108980212744
NILUSDT,20,23.314679970550422,33.33333333333333,30,1233.1467997055042
SNXUSDT,20,22.049776731366546,37.16814159292036,113,1220.4977673136655
MEWUSDT,20,20.896632096812663,37.80487804878049,82,1208.9663209681266
SNTUSDT,20,19.243311765472733,38.095238095238095,21,1192.4331176547273
LUMIAUSDT,20,16.991919337771176,40.816326530612244,49,1169.9191933777117
ETHUSDT,20,16.624250082992035,35.833333333333336,120,1166.2425008299203
HYPEUSDT,20,15.534252883175464,44.0,25,1155.3425288317546
IOTXUSDT,20,15.39054200466246,37.5,104,1153.9054200466246
ALPHAUSDT,20,14.93687140527609,34.34343434343434,99,1149.3687140527609
ALGOUSDT,20,14.909706819682789,36.84210526315789,114,1149.0970681968279
HOMEUSDT,20,14.06096824524534,40.74074074074074,27,1140.6096824524534
MAVIAUSDT,20,13.34943754419751,39.473684210526315,38,1133.494375441975
BABYUSDT,20,12.509204231542936,41.46341463414634,41,1125.0920423154294
DUSKUSDT,20,12.355180134513626,34.710743801652896,121,1123.5518013451363
OMNIUSDT,20,11.203864609210541,34.61538461538461,78,1112.0386460921054
VICUSDT,20,10.26553933633984,39.02439024390244,41,1102.6553933633984
MBOXUSDT,20,10.183062139000732,34.24657534246575,73,1101.8306213900073
JASMYUSDT,20,9.866650147593145,36.79245283018868,106,1098.6665014759315
GHSTUSDT,20,9.776579272994173,40.0,65,1097.7657927299417
IPUSDT,20,9.558644939760642,30.434782608695656,46,1095.5864493976064
KDAUSDT,20,8.677950485714906,31.818181818181817,66,1086.779504857149
BBUSDT,20,8.151815930913903,39.130434782608695,92,1081.518159309139
AIUSDT,20,6.665904210707958,39.23076923076923,130,1066.6590421070796
FORTHUSDT,20,6.5872926149211715,39.473684210526315,38,1065.8729261492117
CVCUSDT,20,5.159879781348854,33.33333333333333,27,1051.5987978134885
FILUSDT,20,4.61234419202915,35.65891472868217,129,1046.1234419202915
STEEMUSDT,20,4.582642746174407,36.11111111111111,108,1045.826427461744
ARCUSDT,20,3.813629795472548,33.33333333333333,42,1038.1362979547255
PAXGUSDT,20,3.606825138604609,40.54054054054054,37,1036.068251386046
1INCHUSDT,20,2.4457336524218363,37.77777777777778,90,1024.4573365242184
DIAUSDT,20,1.8206697485343057,35.714285714285715,70,1018.206697485343
GTCUSDT,20,1.7965388666594209,33.6283185840708,113,1017.9653886665942
BASUSDT,20,0.4757081024419449,45.0,20,1004.7570810244194
C98USDT,20,-0.2960102398918821,36.69724770642202,109,997.0398976010812
PYTHUSDT,20,-0.7966392829728876,37.60683760683761,117,992.0336071702711
HUMAUSDT,20,-0.8154799886451314,35.714285714285715,28,991.8452001135487
MDTUSDT,20,-0.8796481125748413,33.33333333333333,21,991.2035188742516
QNTUSDT,20,-0.9695858948574368,34.25925925925926,108,990.3041410514256
LITUSDT,20,-1.0358323814805317,36.92307692307693,65,989.6416761851947
CETUSUSDT,20,-1.2097928855415603,37.5,56,987.9020711445844
BLZUSDT,20,-1.605229794464992,41.17647058823529,51,983.9477020553501
AXLUSDT,20,-2.171480544496228,40.0,80,978.2851945550377
BMTUSDT,20,-3.0420338530996562,33.33333333333333,39,969.5796614690034
PUNDIXUSDT,20,-3.8475632517930305,43.24324324324324,37,961.5243674820697
KAITOUSDT,20,-4.27784460875373,36.17021276595745,47,957.2215539124627
USDCUSDT,20,-4.359111063126852,17.934782608695652,184,956.4088893687315
DOLOUSDT,20,-5.196211506834379,40.0,35,948.0378849316562
SPELLUSDT,20,-5.229059230095186,36.607142857142854,112,947.7094076990481
HIVEUSDT,20,-5.844603121182194,34.54545454545455,55,941.553968788178
BANDUSDT,20,-6.193319308573314,37.2093023255814,129,938.0668069142669
BANUSDT,20,-6.82407216526584,31.372549019607842,51,931.7592783473416
BRUSDT,20,-7.218182933550975,38.70967741935484,31,927.8181706644903
PORTALUSDT,20,-7.261916012987922,39.04761904761905,105,927.3808398701208
XEMUSDT,20,-7.2781671329971,33.9622641509434,53,927.218328670029
RPLUSDT,20,-7.872632314048395,37.28813559322034,59,921.2736768595161
DODOXUSDT,20,-8.319242795708055,35.3448275862069,116,916.8075720429194
HFTUSDT,20,-8.655872453932352,35.714285714285715,98,913.4412754606765
JUPUSDT,20,-8.793524242310992,38.31775700934579,107,912.0647575768901
CVXUSDT,20,-10.083449939518607,36.36363636363637,22,899.1655006048139
TURBOUSDT,20,-10.437751234300867,39.285714285714285,84,895.6224876569913
PONKEUSDT,20,-10.616044128557268,34.42622950819672,61,893.8395587144273
KNCUSDT,20,-11.450713713113021,34.82142857142857,112,885.4928628688698
ZRCUSDT,20,-11.915646831604294,34.78260869565217,23,880.843531683957
STMXUSDT,20,-11.987896304832873,32.142857142857146,56,880.1210369516713
CELRUSDT,20,-12.620945592108182,33.33333333333333,114,873.7905440789182
VIRTUALUSDT,20,-12.766720801358677,38.59649122807017,57,872.3327919864132
ACXUSDT,20,-13.909499941129605,34.0,50,860.905000588704
LAYERUSDT,20,-14.120234715193474,32.608695652173914,46,858.7976528480652
RSRUSDT,20,-14.904927318349223,39.34426229508197,122,850.9507268165078
EDUUSDT,20,-14.970854314811104,35.11450381679389,131,850.2914568518889
PNUTUSDT,20,-15.061084719459108,33.9622641509434,53,849.3891528054089
NULSUSDT,20,-15.1206366408147,30.434782608695656,23,848.793633591853
AI16ZUSDT,20,-15.936005529154954,39.62264150943396,53,840.6399447084505
EPTUSDT,20,-16.532272553222153,35.0,40,834.6772744677785
VTHOUSDT,20,-16.653460280689842,34.090909090909086,44,833.4653971931016
NKNUSDT,20,-16.99993578124612,35.41666666666667,96,830.0006421875388
KEYUSDT,20,-17.664199975469092,35.294117647058826,51,823.3580002453091
RLCUSDT,20,-17.73020582954597,35.43307086614173,127,822.6979417045403
ICPUSDT,20,-18.079934552334464,33.33333333333333,108,819.2006544766554
LOOMUSDT,20,-18.209179590044673,33.33333333333333,54,817.9082040995532
MEMEUSDT,20,-18.288201557795865,39.25233644859813,107,817.1179844220413
XMRUSDT,20,-19.47692136676185,35.714285714285715,98,805.2307863323815
VIDTUSDT,20,-20.04474012282524,37.03703703703704,27,799.5525987717476
DOGSUSDT,20,-20.54728409281793,37.5,72,794.5271590718207
JSTUSDT,20,-20.705711155066375,30.303030303030305,33,792.9428884493362
RVNUSDT,20,-21.223973154588272,36.666666666666664,120,787.7602684541173
NEIROUSDT,20,-21.304238994141247,33.33333333333333,66,786.9576100585875
AUSDT,20,-21.701457173403696,26.666666666666668,30,782.985428265963
SXTUSDT,20,-22.01477900124353,41.935483870967744,31,779.8522099875647
BOMEUSDT,20,-22.062599052205563,35.1063829787234,94,779.3740094779444
MORPHOUSDT,20,-22.57536814509384,35.2112676056338,71,774.2463185490616
RADUSDT,20,-23.065141441299147,33.33333333333333,21,769.3485855870085
ARKMUSDT,20,-23.481819431582178,37.391304347826086,115,765.1818056841782
HOTUSDT,20,-23.75829064514561,34.74576271186441,118,762.4170935485439
JTOUSDT,20,-24.044382317787154,36.79245283018868,106,759.5561768221285
SPKUSDT,20,-24.318599264166597,35.714285714285715,28,756.814007358334
TAIKOUSDT,20,-25.21269744372465,25.925925925925924,27,747.8730255627535
KMNOUSDT,20,-25.506779075262724,35.18518518518518,54,744.9322092473727
ILVUSDT,20,-25.736654428050166,36.03603603603604,111,742.6334557194983
BTCUSDT,20,-25.93311593644405,33.59375,128,740.6688406355595
ALPACAUSDT,20,-26.01219665649171,41.02564102564102,39,739.8780334350829
OLUSDT,20,-26.695059462475445,34.61538461538461,26,733.0494053752456
ZKJUSDT,20,-26.897506464861713,36.11111111111111,36,731.0249353513829
1000XUSDT,20,-27.354996104770677,34.54545454545455,55,726.4500389522932
DEGOUSDT,20,-27.422948470311226,35.8974358974359,39,725.7705152968878
IOTAUSDT,20,-27.88464781290536,36.92307692307693,130,721.1535218709464
FLMUSDT,20,-27.899182399425626,36.633663366336634,101,721.0081760057437
BDXNUSDT,20,-28.395666574950614,32.142857142857146,28,716.0433342504939
THEUSDT,20,-28.467759536279978,35.294117647058826,51,715.3224046372002
BNBUSDT,20,-28.801984955386388,31.132075471698112,106,711.9801504461361
VOXELUSDT,20,-28.90347925096836,36.486486486486484,74,710.9652074903164
API3USDT,20,-29.334968602457355,38.53211009174312,109,706.6503139754265
AGIXUSDT,20,-30.018381344540522,35.294117647058826,34,699.8161865545948
AINUSDT,20,-30.447649688880347,38.70967741935484,31,695.5235031111965
LINKUSDT,20,-30.61592177338173,36.029411764705884,136,693.8407822661827
SQDUSDT,20,-31.222881866206354,31.25,32,687.7711813379365
SXPUSDT,20,-31.769352408632628,32.17391304347826,115,682.3064759136737
ASTRUSDT,20,-31.877058845127888,35.23809523809524,105,681.2294115487211
SOLUSDT,20,-31.89789949712056,35.15625,128,681.0210050287944
NEARUSDT,20,-31.9943869087871,36.134453781512605,119,680.056130912129
DENTUSDT,20,-32.126798874507834,37.735849056603776,106,678.7320112549216
TUSDT,20,-32.15156341823267,34.42622950819672,122,678.4843658176733
ZROUSDT,20,-32.373317594394926,35.36585365853659,82,676.2668240560507
COMPUSDT,20,-33.01985448398584,31.775700934579437,107,669.8014551601416
DYDXUSDT,20,-33.21471656338403,36.29032258064516,124,667.8528343661596
VANRYUSDT,20,-33.538236765828785,36.53846153846153,104,664.6176323417121
ERAUSDT,20,-33.69347698982987,33.33333333333333,24,663.0652301017013
BELUSDT,20,-33.865485535168524,37.5,112,661.3451446483148
FIOUSDT,20,-34.02224753514872,30.357142857142854,56,659.7775246485128
BROCCOLI714USDT,20,-34.14347537942626,31.70731707317073,41,658.5652462057374
FTMUSDT,20,-34.502716223254005,33.33333333333333,75,654.97283776746
AERGOUSDT,20,-34.98582963316361,27.500000000000004,40,650.1417036683639
ARKUSDT,20,-35.379150226692005,36.75213675213676,117,646.20849773308
SONICUSDT,20,-35.434235807083034,34.48275862068966,58,645.6576419291697
1000SATSUSDT,20,-35.51324865630993,36.440677966101696,118,644.8675134369007
FUNUSDT,20,-36.143587589190794,26.31578947368421,38,638.5641241080921
HAEDALUSDT,20,-36.270720480998214,32.35294117647059,34,637.2927951900178
SYSUSDT,20,-36.49273514642225,33.80281690140845,71,635.0726485357775
PLUMEUSDT,20,-36.816519265143654,29.78723404255319,47,631.8348073485635
AGLDUSDT,20,-36.82055811756421,35.294117647058826,102,631.7944188243579
HBARUSDT,20,-36.95510952766672,34.57943925233645,107,630.4489047233328
SOONUSDT,20,-37.41528363928911,33.33333333333333,30,625.8471636071089
HUSDT,20,-37.53080000040804,37.03703703703704,27,624.6919999959196
PIPPINUSDT,20,-37.80771325434018,33.33333333333333,39,621.9228674565982
BAKEUSDT,20,-38.79387578487758,33.65384615384615,104,612.0612421512242
REDUSDT,20,-39.20917307510331,32.35294117647059,34,607.9082692489669
UMAUSDT,20,-39.32919949663773,30.630630630630627,111,606.7080050336227
NXPCUSDT,20,-39.57473623791132,25.806451612903224,31,604.2526376208868
HEIUSDT,20,-39.99700891471541,28.57142857142857,42,600.0299108528459
KAVAUSDT,20,-40.217014064426586,31.19266055045872,109,597.8298593557341
B3USDT,20,-40.4354207814135,32.432432432432435,37,595.645792185865
ORBSUSDT,20,-40.64091900454808,37.03703703703704,54,593.5908099545192
POWRUSDT,20,-40.666378843298915,31.932773109243694,119,593.3362115670109
XVSUSDT,20,-40.88362725039419,31.2,125,591.1637274960581
ALICEUSDT,20,-40.98491568039128,32.47863247863248,117,590.1508431960872
ICNTUSDT,20,-41.13396160418836,35.483870967741936,31,588.6603839581164
TWTUSDT,20,-41.545754869352415,29.523809523809526,105,584.5424513064759
SYNUSDT,20,-42.117954161674014,33.33333333333333,81,578.8204583832598
AAVEUSDT,20,-42.77245215807974,32.800000000000004,125,572.2754784192026
STPTUSDT,20,-43.05428146679045,14.285714285714285,21,569.4571853320955
PROMUSDT,20,-43.886738979662645,22.916666666666664,48,561.1326102033736
ANKRUSDT,20,-44.26317162412198,38.392857142857146,112,557.3682837587802
GLMRUSDT,20,-44.98257780358286,24.0,25,550.1742219641714
REIUSDT,20,-45.302372602977414,33.33333333333333,66,546.9762739702259
SANDUSDT,20,-45.788040074294535,32.075471698113205,106,542.1195992570547
BANKUSDT,20,-45.81063704756789,36.666666666666664,30,541.8936295243211
NTRNUSDT,20,-45.884114626858285,32.52032520325203,123,541.1588537314171
ONGUSDT,20,-45.95450103247741,35.04273504273504,117,540.4549896752259
BEAMXUSDT,20,-46.45904364110026,37.27272727272727,110,535.4095635889975
CYBERUSDT,20,-46.60096782226094,37.27272727272727,110,533.9903217773906
MAGICUSDT,20,-46.74471003017105,36.44859813084112,107,532.5528996982895
WALUSDT,20,-46.96273299045597,30.0,40,530.3726700954403
RUNEUSDT,20,-47.58963071860491,35.53719008264463,121,524.1036928139509
DUSDT,20,-47.86540314826012,33.33333333333333,54,521.3459685173988
MOCAUSDT,20,-47.99118039795079,28.8135593220339,59,520.0881960204921
WOOUSDT,20,-48.22713738874425,32.17391304347826,115,517.7286261125575
SYRUPUSDT,20,-48.25489336851386,32.432432432432435,37,517.4510663148614
ATOMUSDT,20,-48.451109181597516,32.20338983050847,118,515.4889081840248
1000000MOGUSDT,20,-48.576280606652986,34.54545454545455,55,514.2371939334702
1MBABYDOGEUSDT,20,-48.93447103254113,32.30769230769231,65,510.6552896745887
1000CHEEMSUSDT,20,-49.158362441524964,29.629629629629626,54,508.4163755847503
SOPHUSDT,20,-49.327075486976014,34.375,32,506.72924513023986
COMBOUSDT,20,-49.88376239235666,32.30769230769231,65,501.1623760764334
ALPINEUSDT,20,-49.93652360883452,31.57894736842105,38,500.6347639116548
AXSUSDT,20,-50.02222010066863,30.526315789473685,95,499.7777989933137
NEIROETHUSDT,20,-50.03687401572196,28.57142857142857,42,499.6312598427803
DEGENUSDT,20,-50.890042277653755,32.8125,64,491.09957722346246
JOEUSDT,20,-51.76592764894718,33.57142857142857,140,482.3407235105282
TRUUSDT,20,-51.897980467978755,34.234234234234236,111,481.0201953202125
PLAYUSDT,20,-52.2615997875393,24.0,25,477.38400212460687
COWUSDT,20,-52.68131797042518,39.62264150943396,53,473.1868202957483
SUSHIUSDT,20,-52.80102131778788,33.64485981308411,107,471.98978682212123
AVAUSDT,20,-52.880963327302155,29.545454545454547,44,471.1903667269785
ALCHUSDT,20,-53.18374549499936,35.8974358974359,39,468.1625450500064
UNFIUSDT,20,-53.979496535661156,34.61538461538461,52,460.20503464338844
STOUSDT,20,-53.999881122780536,30.0,30,460.00118877219455
FHEUSDT,20,-54.22705194366368,37.93103448275862,29,457.72948056336315
WAVESUSDT,20,-54.41484993004882,23.333333333333332,30,455.8515006995118
TUTUSDT,20,-54.64497007577035,28.947368421052634,38,453.55029924229655
ATHUSDT,20,-54.70055326216563,23.333333333333332,30,452.99446737834376
ASRUSDT,20,-54.936246267685206,28.57142857142857,35,450.63753732314797
RAREUSDT,20,-55.35510314118074,30.303030303030305,66,446.4489685881927
CHILLGUYUSDT,20,-56.32419269049503,34.090909090909086,44,436.75807309504967
PUMPUSDT,20,-56.3858680096273,23.076923076923077,26,436.14131990372704
ANIMEUSDT,20,-56.57329931156371,31.372549019607842,51,434.2670068843629
TIAUSDT,20,-56.66633934533054,34.67741935483871,124,433.33660654669455
SKATEUSDT,20,-56.914712762924005,28.000000000000004,25,430.85287237076
MITOUSDT,20,-57.22116729590421,29.629629629629626,27,427.7883270409579
NEOUSDT,20,-57.446741764948136,31.932773109243694,119,425.53258235051857
OXTUSDT,20,-57.73394571784473,31.967213114754102,122,422.66054282155267
SAFEUSDT,20,-57.74443825337967,27.692307692307693,65,422.5556174662034
1000LUNCUSDT,20,-57.827763914190996,35.57692307692308,104,421.72236085809004
DMCUSDT,20,-57.87816433488604,26.923076923076923,26,421.2183566511396
TONUSDT,20,-57.993224654365804,28.865979381443296,97,420.06775345634196
RENUSDT,20,-58.08137941257715,29.78723404255319,47,419.18620587422845
PHAUSDT,20,-58.20298141245894,25.53191489361702,47,417.9701858754106
SANTOSUSDT,20,-58.205465062524844,28.35820895522388,67,417.9453493747516
IDEXUSDT,20,-58.22739384399412,26.47058823529412,34,417.72606156005867
ONTUSDT,20,-58.26931356878645,30.973451327433626,113,417.30686431213553
LQTYUSDT,20,-58.28315151675652,31.914893617021278,94,417.16848483243484
XLMUSDT,20,-58.46675571386963,29.059829059829063,117,415.33244286130366
ALTUSDT,20,-58.54740239138131,36.52173913043478,115,414.5259760861869
CRVUSDT,20,-58.58654889509792,31.428571428571427,105,414.1345110490207
B2USDT,20,-59.03661719913259,29.629629629629626,27,409.6338280086741
CARVUSDT,20,-59.36459309317902,17.391304347826086,23,406.3540690682098
BATUSDT,20,-59.39030548929698,28.07017543859649,114,406.0969451070302
VELODROMEUSDT,20,-59.59304261036477,29.411764705882355,51,404.0695738963524
XVGUSDT,20,-60.47086556176319,33.33333333333333,111,395.29134438236815
ROSEUSDT,20,-60.959921123572805,33.33333333333333,126,390.4007887642719
PUFFERUSDT,20,-61.428994149042474,20.689655172413794,29,385.71005850957533
XTZUSDT,20,-61.47860326953335,31.30434782608696,115,385.2139673046665
BRETTUSDT,20,-61.56079185567427,31.506849315068493,73,384.3920814432573
SFPUSDT,20,-61.60332710777404,28.71287128712871,101,383.96672892225956
FORMUSDT,20,-61.65668319234203,25.925925925925924,54,383.43316807657965
AEROUSDT,20,-62.02826785054084,31.818181818181817,66,379.7173214945916
POLYXUSDT,20,-62.14608674773626,33.84615384615385,130,378.53913252263743
RAYSOLUSDT,20,-62.82358485246912,32.142857142857146,56,371.76415147530884
OGNUSDT,20,-63.003567101345084,34.90566037735849,106,369.96432898654916
PARTIUSDT,20,-63.164301925511204,25.0,40,368.35698074488795
AVAAIUSDT,20,-63.35174567105055,32.142857142857146,56,366.4825432894945
BULLAUSDT,20,-63.51361684266126,34.61538461538461,26,364.86383157338736
ARUSDT,20,-63.549277305543626,35.08771929824561,114,364.50722694456374
KASUSDT,20,-63.563836850308434,32.743362831858406,113,364.3616314969157
PORT3USDT,20,-63.63972554292341,23.333333333333332,30,363.60274457076594
CTSIUSDT,20,-64.13294100616301,30.973451327433626,113,358.6705899383699
KERNELUSDT,20,-64.17428020360657,27.77777777777778,36,358.25719796393435
BCHUSDT,20,-64.59743698025298,30.46875,128,354.0256301974703
SWELLUSDT,20,-64.6437240561092,34.48275862068966,58,353.56275943890796
CFXUSDT,20,-64.94434054855432,31.19266055045872,109,350.5565945144567
ETCUSDT,20,-65.04674550171181,31.57894736842105,133,349.53254498288186
SKLUSDT,20,-65.1370376341185,34.710743801652896,121,348.6296236588151
OBOLUSDT,20,-66.40299941782821,21.875,32,335.97000582171785
AKTUSDT,20,-66.48317238541705,29.850746268656714,67,335.16827614582934
DFUSDT,20,-66.92543640052868,35.41666666666667,48,330.74563599471315
COSUSDT,20,-66.95682812341867,27.86885245901639,61,330.4317187658132
ACTUSDT,20,-66.99901838953149,32.758620689655174,58,330.00981610468517
USTCUSDT,20,-68.15889616828038,32.743362831858406,113,318.4110383171963
EIGENUSDT,20,-68.82799786716804,33.78378378378378,74,311.7200213283198
DASHUSDT,20,-68.89887713120963,30.303030303030305,99,311.0112286879038
PROMPTUSDT,20,-69.33946412406299,27.500000000000004,40,306.60535875937006
BSVUSDT,20,-69.35086210180144,30.909090909090907,110,306.49137898198575
YFIUSDT,20,-69.47677047639658,29.09090909090909,110,305.2322952360341
LRCUSDT,20,-69.83622656240188,33.05084745762712,118,301.63773437598115
ONDOUSDT,20,-69.9646001194993,34.31372549019608,102,300.353998805007
AMBUSDT,20,-69.98005286241231,29.268292682926827,82,300.199471375877
VANAUSDT,20,-70.32138604905349,26.785714285714285,56,296.78613950946504
AWEUSDT,20,-70.59005012394513,17.142857142857142,35,294.09949876054856
NMRUSDT,20,-70.7595835289342,31.666666666666664,120,292.404164710658
MOODENGUSDT,20,-72.19315341707814,36.507936507936506,63,278.06846582921867
CHESSUSDT,20,-72.20660881716519,29.03225806451613,62,277.9339118283482
ZETAUSDT,20,-72.38682139104932,32.67326732673268,101,276.13178608950676
LSKUSDT,20,-72.64992036510692,35.08771929824561,114,273.50079634893075
MERLUSDT,20,-72.77205666003516,25.0,36,272.2794333996484
TSTUSDT,20,-73.07958548023441,31.57894736842105,38,269.2041451976558
CATIUSDT,20,-73.36049329845609,28.78787878787879,66,266.39506701543917
NOTUSDT,20,-73.81038383392186,32.18390804597701,87,261.89616166078133
IDUSDT,20,-73.89847472907499,31.40495867768595,121,261.01525270925003
GUSDT,20,-74.07691307940559,28.57142857142857,77,259.2308692059442
SOLVUSDT,20,-74.22468784078383,22.916666666666664,48,257.7531215921617
