Leverage,Final Balance,Return (%),Win Rate (%),MDD (%),Profit Factor,Total Trades,Ticker,Score
20,2.4937245406080617,-99.7506275459392,45.83333333333333,-99.79792566662779,0.9440086318322366,2472,WUSDT,-0.9896099238772794
1,979.2936547653653,-2.070634523463468,33.064516129032256,-11.45423823225835,0.9981635550124991,248,WCTUSDT,-0.16625942790304216
5,727.9792412778132,-27.20207587221868,41.10169491525424,-39.657479331460074,1.0150652417404342,944,WCTUSDT,-0.6690546565972222
10,261.5370698219599,-73.84629301780402,43.115656963021245,-75.25559313793858,0.9382174999506068,1271,WCTUSDT,-0.968404938956066
20,22.500204976471114,-97.74997950235289,44.74576271186441,-98.02110385991827,0.8982149218209164,1475,WCTUSDT,-0.9871630964711967
1,1239.9842996959417,23.998429969594167,38.40503672612802,-17.753144114439536,1.1139369932670327,953,WIFUSDT,1.279701676857262
5,858.6936167205663,-14.130638327943371,42.830882352941174,-59.09583625430588,1.07018978552778,3264,WIFUSDT,-0.23513506440191867
10,124.95285966764372,-87.50471403323563,45.22040614165429,-96.56665354395273,1.0325742451944722,4038,WIFUSDT,-0.8968711219947264
20,2.4984121244448154,-99.75015878755552,46.3768115942029,-99.92765417011809,1.010220574782224,2208,WIFUSDT,-0.9883332730534107
1,964.1541553538069,-3.584584464619309,29.6875,-8.580630509641004,0.9291689053523776,128,WLFIUSDT,-0.3741491189971407
5,680.8005208768149,-31.919947912318513,35.46910755148742,-41.693736575543866,0.9277591975436933,437,WLFIUSDT,-0.747649432273003
10,372.7260441813214,-62.72739558186786,38.32442067736185,-72.22354604060786,0.9102323525346661,561,WLFIUSDT,-0.8566560754525722
20,128.45456222435303,-87.1545437775647,40.2555910543131,-91.71619420574886,0.9288473676064382,626,WLFIUSDT,-0.9400142501983831
1,895.7899692069567,-10.421003079304331,32.11991434689507,-12.064110397351804,0.9345005472330956,467,SYSUSDT,-0.7976817986333573
5,486.19369838864696,-51.38063016113531,39.60236432025793,-51.38063016113531,0.9972473823105773,1861,SYSUSDT,-0.9809089734712285
10,31.864125483704452,-96.81358745162956,41.24203821656051,-96.81358745162956,0.8953657080588051,2512,SYSUSDT,-0.989776471489766
20,2.481254348238266,-99.75187456517617,45.18518518518518,-99.75187456517617,0.8533180092735526,2565,SYSUSDT,-0.9900746263598986
1,1121.8235231739702,12.182352317397022,35.07109004739337,-10.049836948544435,1.2127395449218628,211,XNYUSDT,1.1024915909733646
5,1135.1167712965264,13.511677129652638,42.32081911262799,-52.33190801798979,1.1082045451895717,586,XNYUSDT,0.2533507168934386
10,2002.958566199277,100.29585661992768,44.08284023668639,-58.2120063125835,1.2114990895801792,676,XNYUSDT,1.6938432400087953
20,358.3768907121626,-64.16231092878375,43.81868131868132,-96.96997235300545,0.9921075358916397,728,XNYUSDT,-0.6549181283586984
1,975.2671391024061,-2.4732860897593922,35.046728971962615,-11.206722056472108,0.9875034416404296,214,ZKJUSDT,-0.2026167285793187
5,564.2463669640665,-43.57536330359335,40.60846560846561,-52.135113866497264,0.9533544484094677,756,ZKJUSDT,-0.8200860058957825
10,340.82784520442175,-65.91721547955784,42.943548387096776,-79.51853345297172,1.0011895896269358,992,ZKJUSDT,-0.8186589180496929
20,63.634242902957595,-93.63657570970425,46.65508253692441,-95.45377790088277,0.9818742297478371,1151,ZKJUSDT,-0.9707922048001736
1,1014.4691724684311,1.446917246843111,33.175914994096814,-11.254645922047974,1.0470503626454157,847,TUSDT,0.11807091416977512
5,277.1766859429921,-72.2823314057008,38.87407407407407,-75.15567790551847,1.019991563536639,3375,TUSDT,-0.9491390976176053
10,6.880865128766221,-99.31191348712338,41.007049345417926,-99.3539173138875,0.9731868521789754,4965,TUSDT,-0.9896167099934432
20,2.459549630957044,-99.75404503690429,42.64382960035134,-99.77758367116672,0.9439345500296691,2277,TUSDT,-0.9898435882566683
1,940.1820463738517,-5.981795362614832,33.33333333333333,-9.049170602906708,0.9170501321343428,198,XPLUSDT,-0.5952526431270464
5,656.5690383766294,-34.34309616233707,41.09347442680776,-36.33724985215551,0.9366681861892258,567,XPLUSDT,-0.9198078674333433
10,334.6998859274378,-66.53001140725621,44.175491679273826,-69.98452857193979,0.9243630846937301,661,XPLUSDT,-0.9372466472018742
20,107.8823407958272,-89.21176592041729,46.49859943977591,-92.39100440661308,0.9321293883837951,714,XPLUSDT,-0.9552500959514271
1,965.603303591184,-3.4396696408815957,32.0855614973262,-7.297337875783547,0.9537494078089475,187,XCNUSDT,-0.41455099121858713
5,642.4940672530223,-35.75059327469777,38.71763255240444,-41.73830618985177,0.9669233252658708,811,XCNUSDT,-0.8365000034368879
10,233.47829210471963,-76.65217078952803,41.275465013286095,-80.32252619479982,0.9364334170552696,1129,XCNUSDT,-0.9425699664803275
20,49.906403223319984,-95.009359677668,43.93241167434716,-95.43472745312252,0.9642336951002098,1302,XCNUSDT,-0.9852193518548865
1,927.4900743764938,-7.25099256235062,28.169014084507044,-13.42233913776231,0.8485387495291468,142,TREEUSDT,-0.5027612021246398
5,605.8029496893577,-39.41970503106423,36.345776031434184,-43.74467239491145,0.882833775183693,509,TREEUSDT,-0.8809921476941511
10,387.2482400339978,-61.275175996600225,42.245199409158054,-66.63564596993068,0.9225838043784196,677,TREEUSDT,-0.9059597955764601
20,178.77055559847142,-82.12294444015285,46.20418848167539,-89.80843518431007,0.9681837465008184,764,TREEUSDT,-0.9043537009912279
1,1021.1637154301219,2.1163715430121894,34.91436100131752,-14.748522667220037,1.0431637260244966,759,XAIUSDT,0.13438540158546666
5,384.76940903015486,-61.52305909698451,40.419947506561684,-63.34810752938663,1.0209824977157624,3048,XAIUSDT,-0.9560974123269753
10,53.19318683894563,-94.68068131610544,43.219908583037075,-95.82273105149818,0.9880326003754044,3938,XAIUSDT,-0.9778765821607177
20,2.493464841938102,-99.75065351580619,45.771958537915985,-99.79132707221936,0.8939263662690851,3666,XAIUSDT,-0.9896749691998052
1,810.5435511486908,-18.945644885130925,33.23586744639376,-24.603446393564788,0.94301880586436,1026,TRUUSDT,-0.7399646357723448
5,115.18289298488975,-88.48171070151102,39.98555609051517,-88.57663228212662,0.938013549360045,4154,TRUUSDT,-0.9877767052330446
10,4.879734501696878,-99.51202654983031,42.79017857142857,-99.51202654983031,0.8489717130044332,4480,TRUUSDT,-0.9900509418193431
20,2.469263581124743,-99.75307364188753,44.19604471195185,-99.75307364188753,0.855747947248559,2326,TRUUSDT,-0.9900747444831871
1,845.3483483698715,-15.465165163012854,30.980392156862745,-19.605596542534258,0.7812445167435025,255,WALUSDT,-0.7505322707396275
5,540.7528803948132,-45.92471196051868,40.07976071784646,-50.90300288893994,0.9459387309188124,1003,WALUSDT,-0.8848180144564395
10,150.9108788103297,-84.90891211896702,42.63157894736842,-86.494140422785,0.9190072420126989,1330,WALUSDT,-0.9704525549788162
20,40.68590141132141,-95.93140985886785,46.30829015544041,-96.24126977140199,0.96770106411719,1544,WALUSDT,-0.986529794236404
1,860.8663379245158,-13.913366207548417,33.91812865497076,-26.113939599911458,1.002936662192522,2052,VETUSDT,-0.5131443977840038
5,36.33529967112837,-96.36647003288716,39.11801242236025,-97.49011957834581,1.028180848499501,8050,VETUSDT,-0.9784379432723772
10,4.973541807430537,-99.50264581925694,42.292932523185165,-99.65077830694638,1.0275023683278357,6254,VETUSDT,-0.9885929099903423
20,2.3034047385495366,-99.76965952614505,45.6551255940258,-99.9013792235258,1.0420971096895846,2946,VETUSDT,-0.9887839025978657
1,935.2152252414226,-6.478477475857744,33.105802047781566,-16.125776295651058,0.9467633465127917,293,VIDTUSDT,-0.3782881058362824
5,502.58082823507306,-49.74191717649269,39.0,-68.50133020397008,0.9337146437717946,1000,VIDTUSDT,-0.7156973403316432
10,117.44785323285912,-88.25521467671409,43.07931570762053,-95.12568597524341,0.9163034321859396,1286,VIDTUSDT,-0.9181231195524959
20,-1.701672894072363,-100.17016728940725,44.37321937321938,-100.13997729459622,0.9002713092421818,1404,VIDTUSDT,-0.9904112099771967
1,957.6525904495733,-4.234740955042674,34.407364787111625,-11.327580707274448,1.0138592986983355,869,TLMUSDT,-0.34351760135253245
5,282.90880092384873,-71.70911990761513,38.583121648320635,-72.26244308738187,1.0119144277919305,3543,TLMUSDT,-0.9787978244471858
10,6.634398948375091,-99.33656010516249,41.14813327980731,-99.37476835963993,0.9429335366848264,4982,TLMUSDT,-0.9896566809423901
20,2.4544065528140506,-99.7545593447186,42.63893402664933,-99.77931203931081,0.907489989573032,3077,TLMUSDT,-0.9898317157176814
1,1202.273271150464,20.22732711504641,37.2093023255814,-12.720770032790366,1.1273250174943674,731,TURBOUSDT,1.4742122393062818
5,517.7360819199348,-48.22639180800652,40.976726440289966,-77.88068934428644,1.0377550550083048,2621,TURBOUSDT,-0.6113840055012107
10,98.615863508466,-90.1384136491534,44.2839582052858,-94.33334209630252,1.0276100189965633,3254,TURBOUSDT,-0.9455077485702602
20,2.4923913528371666,-99.75076086471628,45.76619814878299,-99.87616954183922,1.0389355499329587,2917,TURBOUSDT,-0.9888436616672269
1,982.2735181415042,-1.7726481858495846,34.9600709849157,-25.424445820381113,1.0281120325750177,2254,TRBUSDT,-0.0670836466315727
5,62.43069554526482,-93.75693044547351,40.0,-95.92118553504493,0.9711330918079317,8105,TRBUSDT,-0.9673522865810666
10,4.999921517601685,-99.50000784823982,43.30917447410288,-99.50000784823982,0.9657892667304123,5657,TRBUSDT,-0.9900497520208152
20,2.484569332032266,-99.75154306679677,45.124378109452735,-99.75428092016467,0.96460482292445,2010,TRBUSDT,-0.9900476898429512
1,801.9171769528705,-19.80828230471295,34.1875,-29.603018819172462,0.9748398801326432,1600,UNFIUSDT,-0.6472656315952489
5,82.81048315592486,-91.71895168440751,39.008115419296665,-93.31528870775861,0.9952436889439301,5545,UNFIUSDT,-0.9724717269180397
10,6.147800559751266,-99.38521994402487,42.580019398642094,-99.54376740382725,1.0141152834821816,7217,UNFIUSDT,-0.9884771827263131
20,2.4149550213025996,-99.75850449786974,44.503311258278146,-99.83624612687363,1.017604082437106,2265,UNFIUSDT,-0.9893119620136606
1,1091.6775682927139,9.167756829271388,37.163814180929094,-12.506073757443145,1.1135581537500494,409,UXLINKUSDT,0.6787877064731024
5,720.1040260369698,-27.98959739630302,40.87542087542088,-57.986510432871455,1.0393633557831963,1485,UXLINKUSDT,-0.47450844592944824
10,154.85168908974077,-84.51483109102593,41.93872425916625,-87.33987717201998,0.9844127972727121,1991,UXLINKUSDT,-0.9567007991923542
20,8.727249259312481,-99.12727507406875,44.46826758147513,-99.29030322652387,0.9882867517165441,2332,UXLINKUSDT,-0.9884033838263684
1,803.6403379581402,-19.63596620418598,31.08665749656121,-24.122628048112897,0.9142584794086677,727,USTCUSDT,-0.7816047814178003
5,100.2980069033266,-89.97019930966734,35.89469939523301,-91.56487994291506,0.8996955197523518,2811,USTCUSDT,-0.9719690595953037
10,4.97958694722158,-99.50204130527784,38.955453149001535,-99.50204130527784,0.8478743570639187,3255,USTCUSDT,-0.990049953344107
20,2.4994034875293716,-99.75005965124707,42.19512195121951,-99.75005965124707,0.7512618708385511,1640,USTCUSDT,-0.9900744475639859
1,1035.5763606509897,3.557636065098973,36.55172413793103,-9.306690428900191,1.0622642996327885,435,USUALUSDT,0.34517734763074687
5,903.606404987127,-9.639359501287299,41.47239263803681,-44.55828253481206,1.079067852999184,1630,USUALUSDT,-0.21158303089941238
10,138.80798130459505,-86.11920186954049,44.36860068259386,-88.33155247195589,0.9913036282347284,2051,USUALUSDT,-0.9640401346050281
20,5.987510270652764,-99.40124897293472,47.1509351892127,-99.50450572148142,0.9209509553804746,2299,USUALUSDT,-0.9890228130507497
1,1206.7264505799546,20.672645057995464,40.828402366863905,-7.388231888513901,1.4105419111647957,169,XPINUSDT,2.4644818279645735
5,1981.461970373122,98.1461970373122,45.70135746606335,-25.86655363201483,1.3039801602690901,442,XPINUSDT,3.6530996264574416
10,3782.233908307599,278.2233908307599,48.275862068965516,-37.77719612335449,1.2988224205981822,522,XPINUSDT,7.174922857900838
20,621.3029926535145,-37.86970073464855,47.02702702702703,-81.1211028595466,1.0376878932844025,555,XPINUSDT,-0.46114457083483007
1,746.013222196649,-25.398677780335095,33.61511685728493,-31.884542067678325,0.968885442366661,2011,THETAUSDT,-0.7723591749601719
5,61.952821610069314,-93.80471783899307,39.463886820551004,-94.00841186029295,1.0076259893467079,8058,THETAUSDT,-0.9873306584361196
10,4.974702301479846,-99.502529769852,41.72433679354094,-99.54878150706689,0.9665125258101459,6936,THETAUSDT,-0.9895945856177147
20,2.4869845412830847,-99.7513015458717,44.80894015861572,-99.80430079630884,0.9368391324576256,2774,THETAUSDT,-0.9895540245592805
1,934.4640080020797,-6.553599199792029,34.87698986975398,-10.357370907812642,0.9927737427094819,691,VANRYUSDT,-0.5770348836000295
5,309.6594968982021,-69.03405031017978,40.892597968069666,-69.52979493698624,0.9935986117966761,2756,VANRYUSDT,-0.9787927268448348
10,35.21209750561334,-96.47879024943867,43.89567147613763,-96.74451751204563,0.9834918801028124,3604,VANRYUSDT,-0.9870506572151121
20,2.4019944626402863,-99.75980055373597,43.76996805111821,-99.7779987759456,0.9253293563966307,1878,VANRYUSDT,-0.989896621935574
1,671.1120246789983,-32.88879753210017,33.27913279132792,-41.774294721143974,0.9529966251494767,1845,UNIUSDT,-0.7688916379921689
5,13.427692096232995,-98.65723079037669,37.70330902972518,-98.7526056199805,0.9466148381772878,7132,UNIUSDT,-0.9890190855387099
10,4.991097006878215,-99.50089029931218,40.72004965859715,-99.5972449917572,0.9967940627903742,4833,UNIUSDT,-0.9891015435608117
20,2.4534489546199456,-99.754655104538,43.02807179015186,-99.7999985543781,0.9600117883088592,2173,UNIUSDT,-0.9896295291187314
1,738.2951160668158,-26.17048839331842,29.789719626168225,-29.231452531962965,0.8767638565467021,856,UMAUSDT,-0.8656708891393495
5,77.11108571445732,-92.28889142855427,37.08370837083708,-92.46154153302476,0.9022948437755163,3333,UMAUSDT,-0.9874531268665611
10,4.99747702809975,-99.50025229719003,39.04536021345983,-99.50351891100082,0.8426687469792469,3373,UMAUSDT,-0.9900175971480241
20,2.1320661652158472,-99.78679338347841,38.66077068856602,-99.79029810174028,0.8107742744212331,1583,UMAUSDT,-0.990043637759173
1,893.1606140923205,-10.683938590767946,32.56121773659828,-21.2499070311701,1.0047896937661542,1511,TRXUSDT,-0.48017902168313414
5,152.98555531347483,-84.70144446865253,37.23163841807909,-86.36376614788357,1.0157808834709046,5310,TRXUSDT,-0.9695260198063755
10,4.972969343813792,-99.50270306561862,38.57270294380018,-99.605481985322,0.9897564959225796,5605,TRXUSDT,-0.9890385802250391
20,2.3858193758710304,-99.7614180624129,42.03577512776832,-99.7614180624129,0.8691186914554179,2348,TRXUSDT,-0.9900755664297957
1,1327.2928240566935,32.729282405669345,41.23222748815166,-5.159200137629191,1.3225588842265221,422,THEUSDT,5.313885191960583
5,722.6750542393933,-27.732494576060674,40.27946537059538,-40.90605357088336,1.0422220450346966,1646,THEUSDT,-0.6617777674805776
10,153.9627766854073,-84.60372233145927,43.868821292775664,-87.05550679195531,0.9959160475163131,2104,THEUSDT,-0.9607999023996147
20,17.57828217848738,-98.24217178215126,45.648464163822524,-98.72768814934572,0.985757700044743,2344,THEUSDT,-0.9851042734995537
1,909.8045373290892,-9.019546267091085,29.80392156862745,-14.679636843835825,0.8812852737473393,255,VICUSDT,-0.5752394878097551
5,638.5492060707975,-36.14507939292025,37.84584980237154,-41.462563696341384,0.9999707627351593,1012,VICUSDT,-0.8512222590091645
10,180.85130630008686,-81.91486936999131,40.43026706231454,-82.27381617012637,0.9559245434991289,1348,VICUSDT,-0.9836809832593866
20,13.049459243660483,-98.69505407563395,43.38188727042432,-98.72919011573008,0.9319382564172572,1579,VICUSDT,-0.9896305581254989
1,917.0799000391057,-8.292009996089428,34.1991341991342,-12.276476355938629,0.9055321634097497,231,USELESSUSDT,-0.6245640615614378
5,588.7467211048784,-41.125327889512164,42.375366568914956,-45.2595595318623,0.943569440266259,682,USELESSUSDT,-0.8890125263987042
10,369.89048004759366,-63.01095199524064,45.41832669322709,-76.04235601092168,0.9809260364847188,753,USELESSUSDT,-0.8178741572532917
20,216.1089902940269,-78.38910097059731,47.50623441396509,-89.76831460218911,1.017745456457327,802,USELESSUSDT,-0.8636174563134035
1,911.3675441289366,-8.863245587106338,32.71767810026385,-14.831087753559405,0.9383932523307417,379,VANAUSDT,-0.5598633350455376
5,629.3919249509383,-37.060807504906165,39.10427807486631,-44.88339441178804,1.0294853455064386,1496,VANAUSDT,-0.8077172140382178
10,117.36555696703562,-88.26344430329644,42.617107942973526,-90.04106465411297,0.9819097144701797,1964,VANAUSDT,-0.9694904671713871
20,11.026310959872752,-98.89736890401272,45.11210762331839,-99.23589079188542,0.9958424401303231,2230,VANAUSDT,-0.9866462813140274
1,952.1414166094495,-4.785858339055051,17.46031746031746,-4.80583877769255,0.246681495143405,504,USDCUSDT,-0.8243181600983285
5,782.4993296347292,-21.75006703652708,17.46031746031746,-21.83207261286951,0.25444005438271794,504,USDCUSDT,-0.9526102778889839
10,609.5799516545114,-39.042004834548855,17.425742574257423,-39.16958352495637,0.25852175059621063,505,USDCUSDT,-0.9719295399289619
20,370.4052158869245,-62.95947841130756,17.357001972386588,-63.09417478278683,0.30233021181114456,507,USDCUSDT,-0.9822964196773774
1,955.2351311958407,-4.476486880415928,33.1511839708561,-11.151562069317631,0.9974567825917199,549,TWTUSDT,-0.3683877722781779
5,197.80495966110288,-80.2195040338897,36.77652733118971,-80.94178178829864,0.9282931397443005,2488,TWTUSDT,-0.9789816902095375
10,11.199838813268379,-98.88001611867317,39.90700218818381,-98.88147359034805,0.8817016413772312,3656,TWTUSDT,-0.9899735412817171
20,2.4205059544085934,-99.75794940455914,42.57294429708223,-99.75854251018423,0.8340695397431669,2262,TWTUSDT,-0.9900693967906101
1,917.7899395562363,-8.221006044376372,32.57918552036199,-16.35871043705549,0.9069303417255418,221,VELVETUSDT,-0.47359543637683255
