2026-02-27 08:05:56,758 - ERROR - 
AUCTION/USDT:USDT (1h) 데이터 수집에 최종 실패했습니다.
2026-02-27 08:05:56,842 - WARNING - 
A/USDT:USDT (1h) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2026-02-27 08:05:57,344 - ERROR - 
ALGO/USDT:USDT (30m) 데이터 수집에 최종 실패했습니다.
2026-02-27 08:05:57,589 - WARNING - 
ALICE/USDT:USDT (30m) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2026-02-27 08:05:58,275 - WARNING - 
1000SATS/USDT:USDT (3m) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2026-02-27 08:05:58,401 - WARNING - 
1000X/USDT:USDT (5m) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2026-02-27 08:05:58,648 - ERROR - 
1000SATS/USDT:USDT (1m) 데이터 수집에 최종 실패했습니다.
2026-02-27 08:05:58,697 - WARNING - 
1000SHIB/USDT:USDT (1m) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2026-02-27 08:05:59,550 - ERROR - 
AGLD/USDT:USDT (15m) 데이터 수집에 최종 실패했습니다.
2026-02-27 08:05:59,676 - WARNING - 
AGT/USDT:USDT (15m) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2026-02-27 08:06:03,285 - ERROR - 
1000SATS/USDT:USDT (3m) 데이터 수집에 최종 실패했습니다.
2026-02-27 08:06:03,409 - ERROR - 
1000X/USDT:USDT (5m) 데이터 수집에 최종 실패했습니다.
2026-02-27 08:06:10,010 - WARNING - Execution of job "run_1m_update (trigger: cron[second='10'], next run at: 2026-02-27 08:06:10 KST)" skipped: maximum number of running instances reached (1)
2026-02-27 08:06:10,011 - WARNING - Execution of job "run_3m_update (trigger: cron[minute='*/3', second='10'], next run at: 2026-02-27 08:06:10 KST)" skipped: maximum number of running instances reached (1)
2026-02-27 08:06:27,024 - WARNING - 
AMZN/USDT:USDT (30m) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2026-02-27 08:06:27,027 - WARNING - 
1000SHIB/USDT:USDT (3m) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2026-02-27 08:06:27,058 - WARNING - 
1000SHIB/USDT:USDT (1m) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2026-02-27 08:06:27,535 - WARNING - 
BANANAS31/USDT:USDT (1h) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2026-02-27 08:06:27,886 - WARNING - 
AIXBT/USDT:USDT (15m) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2026-02-27 08:06:28,701 - WARNING - 
1MBABYDOGE/USDT:USDT (5m) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2026-02-27 08:06:32,116 - WARNING - 
1000SHIB/USDT:USDT (3m) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2026-02-27 08:06:32,120 - WARNING - 
AMZN/USDT:USDT (30m) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2026-02-27 08:06:32,131 - WARNING - 
1000SHIB/USDT:USDT (1m) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2026-02-27 08:06:32,615 - WARNING - 
BANANAS31/USDT:USDT (1h) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2026-02-27 08:06:32,956 - WARNING - 
AIXBT/USDT:USDT (15m) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2026-02-27 08:06:33,755 - WARNING - 
1MBABYDOGE/USDT:USDT (5m) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2026-02-27 08:06:37,169 - WARNING - 
1000SHIB/USDT:USDT (3m) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2026-02-27 08:06:37,172 - WARNING - 
AMZN/USDT:USDT (30m) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2026-02-27 08:06:37,186 - WARNING - 
1000SHIB/USDT:USDT (1m) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2026-02-27 08:06:37,665 - WARNING - 
BANANAS31/USDT:USDT (1h) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2026-02-27 08:06:38,009 - WARNING - 
AIXBT/USDT:USDT (15m) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2026-02-27 08:06:38,811 - WARNING - 
1MBABYDOGE/USDT:USDT (5m) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2026-02-27 08:06:42,177 - ERROR - 
1000SHIB/USDT:USDT (3m) 데이터 수집에 최종 실패했습니다.
2026-02-27 08:06:42,177 - ERROR - 
AMZN/USDT:USDT (30m) 데이터 수집에 최종 실패했습니다.
2026-02-27 08:06:42,214 - ERROR - 
1000SHIB/USDT:USDT (1m) 데이터 수집에 최종 실패했습니다.
2026-02-27 08:06:42,449 - WARNING - 
ANIME/USDT:USDT (30m) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2026-02-27 08:06:42,670 - ERROR - 
BANANAS31/USDT:USDT (1h) 데이터 수집에 최종 실패했습니다.
2026-02-27 08:06:42,915 - WARNING - 
BANANA/USDT:USDT (1h) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2026-02-27 08:06:43,020 - ERROR - 
AIXBT/USDT:USDT (15m) 데이터 수집에 최종 실패했습니다.
2026-02-27 08:06:43,172 - WARNING - 
AKE/USDT:USDT (15m) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2026-02-27 08:06:43,260 - WARNING - 
1000WHY/USDT:USDT (1m) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2026-02-27 08:06:43,837 - ERROR - 
1MBABYDOGE/USDT:USDT (5m) 데이터 수집에 최종 실패했습니다.
2026-02-27 08:06:43,942 - WARNING - 
2Z/USDT:USDT (5m) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2026-02-27 08:06:47,511 - WARNING - 
ANIME/USDT:USDT (30m) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2026-02-27 08:06:47,973 - WARNING - 
BANANA/USDT:USDT (1h) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2026-02-27 08:06:48,241 - WARNING - 
AKE/USDT:USDT (15m) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2026-02-27 08:06:48,321 - WARNING - 
1000WHY/USDT:USDT (1m) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2026-02-27 08:06:48,990 - WARNING - 
2Z/USDT:USDT (5m) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2026-02-27 08:06:49,286 - WARNING - 
1000WHY/USDT:USDT (3m) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2026-02-27 08:06:52,613 - WARNING - 
ANIME/USDT:USDT (30m) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2026-02-27 08:06:53,032 - WARNING - 
BANANA/USDT:USDT (1h) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2026-02-27 08:06:53,327 - WARNING - 
AKE/USDT:USDT (15m) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2026-02-27 08:06:53,373 - WARNING - 
1000WHY/USDT:USDT (1m) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2026-02-27 08:06:54,041 - WARNING - 
2Z/USDT:USDT (5m) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2026-02-27 08:06:54,336 - WARNING - 
1000WHY/USDT:USDT (3m) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2026-02-27 08:06:57,621 - ERROR - 
ANIME/USDT:USDT (30m) 데이터 수집에 최종 실패했습니다.
2026-02-27 08:06:57,857 - WARNING - 
ANKR/USDT:USDT (30m) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2026-02-27 08:06:58,040 - ERROR - 
BANANA/USDT:USDT (1h) 데이터 수집에 최종 실패했습니다.
2026-02-27 08:06:58,214 - WARNING - 
BAND/USDT:USDT (1h) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2026-02-27 08:06:58,334 - ERROR - 
AKE/USDT:USDT (15m) 데이터 수집에 최종 실패했습니다.
2026-02-27 08:06:58,380 - ERROR - 
1000WHY/USDT:USDT (1m) 데이터 수집에 최종 실패했습니다.
2026-02-27 08:06:58,435 - WARNING - 
1000XEC/USDT:USDT (1m) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2026-02-27 08:06:58,484 - WARNING - 
AKT/USDT:USDT (15m) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2026-02-27 08:06:59,049 - ERROR - 
2Z/USDT:USDT (5m) 데이터 수집에 최종 실패했습니다.
2026-02-27 08:06:59,107 - WARNING - 
42/USDT:USDT (5m) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2026-02-27 08:06:59,390 - WARNING - 
1000WHY/USDT:USDT (3m) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2026-02-27 08:07:04,402 - ERROR - 
1000WHY/USDT:USDT (3m) 데이터 수집에 최종 실패했습니다.
2026-02-27 08:07:10,010 - WARNING - Execution of job "run_1m_update (trigger: cron[second='10'], next run at: 2026-02-27 08:07:10 KST)" skipped: maximum number of running instances reached (1)
2026-02-27 08:07:26,296 - WARNING - 
ALL/USDT:USDT (15m) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2026-02-27 08:07:26,341 - WARNING - 
ARIA/USDT:USDT (30m) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2026-02-27 08:07:26,430 - WARNING - 
1000XEC/USDT:USDT (1m) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2026-02-27 08:07:26,522 - WARNING - 
BID/USDT:USDT (1h) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2026-02-27 08:07:26,725 - WARNING - 
1000XEC/USDT:USDT (3m) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2026-02-27 08:07:26,726 - WARNING - 
4/USDT:USDT (5m) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2026-02-27 08:07:31,350 - WARNING - 
ALL/USDT:USDT (15m) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2026-02-27 08:07:31,396 - WARNING - 
ARIA/USDT:USDT (30m) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2026-02-27 08:07:31,487 - WARNING - 
1000XEC/USDT:USDT (1m) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2026-02-27 08:07:31,580 - WARNING - 
BID/USDT:USDT (1h) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2026-02-27 08:07:31,783 - WARNING - 
1000XEC/USDT:USDT (3m) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2026-02-27 08:07:31,785 - WARNING - 
4/USDT:USDT (5m) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2026-02-27 08:07:36,400 - WARNING - 
ALL/USDT:USDT (15m) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2026-02-27 08:07:36,449 - WARNING - 
ARIA/USDT:USDT (30m) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2026-02-27 08:07:36,541 - WARNING - 
1000XEC/USDT:USDT (1m) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2026-02-27 08:07:36,633 - WARNING - 
BID/USDT:USDT (1h) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2026-02-27 08:07:36,834 - WARNING - 
1000XEC/USDT:USDT (3m) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2026-02-27 08:07:36,836 - WARNING - 
4/USDT:USDT (5m) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2026-02-27 08:07:41,417 - ERROR - 
ALL/USDT:USDT (15m) 데이터 수집에 최종 실패했습니다.
2026-02-27 08:07:41,475 - ERROR - 
ARIA/USDT:USDT (30m) 데이터 수집에 최종 실패했습니다.
2026-02-27 08:07:41,558 - ERROR - 
1000XEC/USDT:USDT (1m) 데이터 수집에 최종 실패했습니다.
2026-02-27 08:07:41,651 - ERROR - 
BID/USDT:USDT (1h) 데이터 수집에 최종 실패했습니다.
2026-02-27 08:07:41,836 - ERROR - 
1000XEC/USDT:USDT (3m) 데이터 수집에 최종 실패했습니다.
2026-02-27 08:07:41,881 - WARNING - 
BIGTIME/USDT:USDT (1h) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2026-02-27 08:07:41,881 - ERROR - 
4/USDT:USDT (5m) 데이터 수집에 최종 실패했습니다.
2026-02-27 08:07:42,170 - WARNING - 
ARKM/USDT:USDT (30m) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2026-02-27 08:07:42,244 - WARNING - 
ALPACA/USDT:USDT (15m) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2026-02-27 08:07:42,765 - WARNING - 
A2Z/USDT:USDT (5m) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2026-02-27 08:07:43,014 - WARNING - 
1000X/USDT:USDT (1m) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2026-02-27 08:07:46,954 - WARNING - 
BIGTIME/USDT:USDT (1h) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2026-02-27 08:07:47,236 - WARNING - 
ARKM/USDT:USDT (30m) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2026-02-27 08:07:47,324 - WARNING - 
ALPACA/USDT:USDT (15m) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2026-02-27 08:07:47,848 - WARNING - 
A2Z/USDT:USDT (5m) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2026-02-27 08:07:48,157 - WARNING - 
1000X/USDT:USDT (1m) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2026-02-27 08:07:48,215 - WARNING - 
1000X/USDT:USDT (3m) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2026-02-27 08:07:52,019 - WARNING - 
BIGTIME/USDT:USDT (1h) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2026-02-27 08:07:52,311 - WARNING - 
ARKM/USDT:USDT (30m) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2026-02-27 08:07:52,421 - WARNING - 
ALPACA/USDT:USDT (15m) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2026-02-27 08:07:52,900 - WARNING - 
A2Z/USDT:USDT (5m) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2026-02-27 08:07:53,210 - WARNING - 
1000X/USDT:USDT (1m) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2026-02-27 08:07:53,271 - WARNING - 
1000X/USDT:USDT (3m) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2026-02-27 08:07:57,025 - ERROR - 
BIGTIME/USDT:USDT (1h) 데이터 수집에 최종 실패했습니다.
2026-02-27 08:07:57,123 - WARNING - 
BIO/USDT:USDT (1h) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2026-02-27 08:07:57,319 - ERROR - 
ARKM/USDT:USDT (30m) 데이터 수집에 최종 실패했습니다.
2026-02-27 08:07:57,430 - ERROR - 
ALPACA/USDT:USDT (15m) 데이터 수집에 최종 실패했습니다.
2026-02-27 08:07:57,480 - WARNING - 
ARK/USDT:USDT (30m) 데이터 수집 오류: binance 429 Too Many Requests {"code":-1003,"msg":"Too many requests; current limit of IP(211.57.66.8) is 2400 requests per minute. Please use the websocket for live updates to avoid polling the API."}. 5초 후 재시도합니다.
2026-02-27 08:07:57,846 - WARNING - 
